,FR_LH_Maha,FR_RH_Maha,RR_LH_Maha,RR_RH_Maha,Cabin_Maha
79499,11.205978442092754,2.8856142891970333,3.7416664325156788,18.42527989781397,4.838873624938851
79749,6.693781582436935,3.600075999285798,3.8147701034393093,11.354107579128431,5.19621229780419
79999,6.785607713332047,2.7837368415939947,6.543004217460754,11.469680816346257,3.8450389525809183
80249,5.40173898949493,3.952786012402391,9.480525962347517,11.606473057747161,3.7077203906276854
80499,4.121019086531795,3.227221183838645,6.425895717004083,5.211443861891097,2.6159308831252597
80749,4.059402217840849,3.609274933031243,6.721457035953133,4.784124358109057,2.905364885923656
80999,4.971150380991818,4.115987150957291,11.549445812584896,4.123846717288185,2.881073697816436
81249,3.8383870219032956,4.425389103975079,9.173517254226827,3.570160117097907,1.8447499547994144
81499,3.0340802507320226,4.792590488336567,13.417683928389193,11.908516623625571,3.58369687778544
81749,1.9079636953280747,5.499073373526802,7.9001755751686735,10.431490941845944,2.851060623305674
81999,6.175488591976259,11.966201629088259,6.930864209151832,5.05270409527008,4.409262914583628
82249,4.968122792078152,8.51636836765473,7.4327269175528965,5.7770173902645165,2.262028141833223
82499,9.863351356950888,16.299082785043154,7.230325351673462,5.813386102737262,5.6445528934766
82749,9.888187707597059,14.447254780070812,9.538023617061574,7.238066361619627,3.9507844856641556
82999,5.092018914971563,6.746833373699492,5.350154564146613,5.3146027519137755,3.2628304282203957
83249,5.548457474505336,5.443920755363189,4.405320853708778,5.9689671684826635,5.036062853255871
83499,2.9961122608248694,6.572085487325603,7.662691383543558,4.7253343163517485,3.3755697717050523
83749,1.672226245376923,4.688748240568183,5.859432721766813,4.4980631103201345,1.4941445842595154
83999,0.8417896069415566,1.4762671975057045,4.972187174700489,7.547012351205711,1.5237963005684203
84249,1.4868137696638386,0.7987557740049522,4.371711895452032,10.816576624454878,2.0439190572828947
84499,2.9424104278048278,0.9734068551674562,2.7495045965190115,6.402966769542264,0.9748666518108874
84749,4.251964738235772,3.4573065505796396,2.5686687312821377,4.439031365782438,1.8716503254196348
84999,2.1949266764886204,2.155149896383145,3.202164107445762,2.505454705128716,3.3989466576325307
85249,7.6912873709740035,3.704609663564662,3.062060157471666,1.6188114187495917,7.6254557171701585
85499,3.2045541008963703,3.8428624416597708,3.36789602003251,4.253553746008899,6.160696639865352
85749,2.4639197935262604,3.15618159993854,3.0191903244597156,2.9745761165690148,6.587243014856064
85999,2.3314299923434554,5.071417161667017,2.867423738447373,2.753956298601173,6.552759762146814
86249,1.599865171825938,5.446340322985935,2.3620848961332896,3.6462131837463243,4.372059046466842
86499,5.217764023890325,8.197000861058326,2.788566991987833,4.251925639641212,8.80439758679386
86749,1.532725123098642,6.763759388367104,2.8459358210666585,5.153803252073263,4.675378274703765
86999,0.439236943092108,3.47687393220675,1.7083577476389011,6.171743009562786,5.067765644000375
87249,11.344760906645027,6.84046108307941,4.407538986623707,4.9476915637870995,3.9385228887407475
87499,12.073849534204376,9.509352512456895,8.764963060209396,9.319376695911156,5.3815996602757075
87749,14.199388240363156,13.710581076020413,8.672882886477481,8.764449621863198,9.80056603727027
87999,18.121596990534524,16.844898944509506,8.31905956314324,11.493281524148438,14.041875336370424
88249,18.817157899046578,18.777150920253888,7.937980353463275,10.832583354331483,12.84737259385324
88499,17.654570695161578,16.07649822278438,7.70428921901148,9.805273377815864,22.77848983319268
88749,19.779077717150635,11.489087742568083,8.25443697015369,11.431893708400017,22.533969689448092
88999,12.562800100521477,5.217676477002104,8.228607788266077,10.262928699436385,12.353039296224686
89249,1.7168372560515552,6.072503482436646,7.695525510693998,8.2524181582659,13.802024552787213
89499,0.2740129171531718,1.769241225303885,9.6344757292643,3.8063793135369033,5.566953912531434
89749,1.8199607494059944,19.007348722177927,8.386872225151071,4.447840422729941,9.35133330157122
89999,2.4693427429183727,18.120858913024197,12.113172250842663,3.568502429415592,8.659153549930119
90249,3.4270850384462035,18.179045576040902,14.512157046645411,3.3162288427655446,8.134303108287247
90499,2.6075482847197,15.835644942634016,4.73579494892817,2.044330763167448,7.489162928008064
90749,1.357405259930362,17.067271137909348,4.398950850652442,4.341472457894976,8.126143475901367
90999,0.6808980732525733,16.450026372457742,4.627518353618228,6.143249651237899,9.194023596021989
91249,1.0065424382002328,18.721806710360966,2.8188447817001325,4.162586040016176,8.309930333717258
91499,0.971605139025518,27.84048172360263,3.0119102453463897,3.365564403835592,7.133474800940918
91749,1.9210946989414024,5.202469896591579,5.11883084694603,3.16965917695811,3.867666885147432
91999,1.062956867640902,9.770290836615045,3.7626352377696595,3.396959991230951,2.4776039748133503
92249,1.2526643287443915,7.2489891287509405,3.347023824664994,4.62728940674044,2.8357944441962006
92499,1.5733276472034892,8.469329735862415,2.8324670765609183,2.6825554442113417,3.3081339939601966
92749,1.3430851414800375,10.151640193533417,3.076581300732128,1.957788239904962,2.3925942887491756
92999,0.9636654742350516,7.67677014168873,2.207472199663944,1.536755083334501,1.8202613910824463
93249,1.8755627713660603,7.516099611110681,2.802474430164961,0.9349812774994165,1.8449958192976035
93499,3.282762586841895,11.197324381572326,2.408842357859948,3.262475916378343,1.9049820791800152
93749,2.5834474040066158,13.938774616567226,5.856939427192863,5.113034451213623,1.225266357370233
93999,5.088140629449716,3.2452305908934354,8.544036189757653,7.367680721265451,1.5895275541618505
94249,6.395351128203079,2.409708653753883,11.670251306483916,9.26702875937647,1.228320323144355
94499,4.542699531640129,3.3379940634882748,15.084796469019134,9.229056436825923,6.498774330281528
94749,5.730947659332575,2.8845597353509698,10.232729813955928,7.688561083618823,3.3954557461879453
94999,4.1487783403062055,5.9615602201019255,7.705084982695309,3.553302525193713,1.4472578563101204
95249,2.9127827879775468,5.428200437638001,6.220330921942245,4.608077905519296,1.7105766153297781
95499,4.552557368953124,6.4195996829070054,5.040236624755133,3.5441354427255223,2.3430996379342237
95749,2.923590640882819,6.743093937756785,3.2499017375529746,4.190107551954507,3.8116760172340998
95999,2.277464608213733,5.974371363759314,3.5968118784827157,5.11536680928081,5.17992177577566
96249,2.8376300809124024,4.303071315846462,2.874243013211576,5.059982227267937,5.063888369165658
96499,3.6989998843447163,2.4128794633427995,3.1160631061878536,4.932299992268655,7.5294067540001235
96749,3.527568170805455,2.7526693998714324,3.068058113392882,6.605036787317693,9.842217137438668
96999,4.248759337698345,3.9554954625143655,2.6018911968067466,8.112499258482998,8.333161431924427
97249,2.022350148419362,6.042965432749719,3.18885731885057,12.849716159087768,11.14199454031763
97499,1.315606218220431,4.82189333416863,2.9987430934281374,8.89611413072854,9.062861260548706
97749,1.203132084488634,6.0302184574650095,9.492488651017892,8.102426545154843,6.451810487998665
97999,1.8864451170532386,8.024317881782038,8.115585539779955,4.157323168015512,2.048698483039029
98249,2.7037353688758476,4.538687730419966,7.760581029858885,3.372891096730733,1.2698938881897672
98499,0.6109821944649313,6.496543859286362,6.177597556437265,3.6656656296095473,2.4974857580428735
98749,0.39636699730067027,7.47324686035578,6.5019126230664055,4.317191392158789,4.497809576996845
98999,0.6472361158098399,5.974200014368759,7.452748806587001,3.1331406249559737,4.518336016846862
99249,0.4931957009663006,5.497159059221018,6.15969818954262,2.873669386853764,4.028104985028228
99499,0.936370521533319,5.603085180566219,5.399526784317486,4.151969230234272,7.4710572013242
99749,0.8136666941886928,5.315923946368089,3.2925948185762737,3.161353135505088,6.468562201947821
99999,0.7803828601298136,5.0324708275648495,3.7352628601549824,3.397769573244421,5.921141700961682
100249,0.5832094068522266,4.096403599390819,4.140899676317669,3.8206869363916423,4.609212534152366
100499,2.010328124212757,1.7456571807198589,3.134280785592679,4.543934098506987,7.146376096536769
100749,3.4072659366211737,1.7231382817821417,2.364030006626357,7.146448339469536,6.55293175024248
100999,2.618196690510427,0.9528412493369901,5.845770432170594,5.161096631087845,3.1541741009258533
101249,2.900652019634763,1.0090221827384265,9.164191850275683,4.95730452122473,2.5660065827376686
101499,4.08954208534104,1.4350137758198533,9.331248279796174,4.708473747110664,1.6743362126284311
101749,4.080402380623273,0.6498329875835558,7.930709719044991,5.435887829914843,1.6610580032592626
101999,2.5395214959489887,0.8046439107600898,7.906429405840695,4.41800922414512,3.475424467064511
102249,2.0540992572181813,0.7034951060564553,10.968693379890473,7.229507652321536,4.671495444100458
102499,1.5863803209138072,0.9284281529834354,8.636263917310838,8.430600999767163,3.6800192633350743
102749,6.262325374454149,3.1623176077343316,9.705228646647951,26.026809091276235,5.554354358137053
102999,8.110841506922553,1.6194217019435382,5.786307600743363,22.6841604578669,4.973610673888096
103249,10.021604244473826,1.8804496466169003,6.092828017736126,21.567520045780697,13.197493104961346
103499,11.954592833249029,1.7758919751555877,6.904231634604667,26.089576898434363,14.893310977832824
103749,10.434273902294803,1.4372029142343061,4.135017732133776,28.942879938158946,12.543813124932589
103999,9.15005261220766,2.050368935586514,3.5293399642557666,24.530103041199194,10.70268777016997
104249,9.193704497424584,2.325268810604408,4.429337325986673,26.40143659600042,10.958043734111886
104499,9.667816129354552,2.23862309652961,5.010017824968166,28.09244930098252,9.603803360921383
104749,11.50960151816765,1.7466040045298792,4.774429086484241,6.436755801209566,9.844178971068024
104999,11.918700393138236,2.023874232646605,6.260974157246229,7.552754928620401,13.38322275650119
105249,2.2592430965327046,3.6787979986565187,4.793414618190912,9.019861600038643,5.738472773342351
105499,6.748388969529336,4.034895273862008,4.664884819240322,7.711791315969006,6.0085485867016
105749,7.188786387713439,2.433913855215946,5.1993097727802375,6.8245768312936335,2.4170934646328948
105999,10.820039944232567,6.918775393193061,4.886762753320305,8.601200385689483,2.989311075200758
106249,9.971399746487943,5.59913869428199,6.310076297945768,9.153080037593833,2.989054382702372
106499,5.756198876873914,3.6313135497192355,5.106243722882613,5.187444174996132,2.7592306857348863
106749,5.483352312915747,2.667387417753812,5.0656968867089835,4.387486957690908,3.1256827935298968
106999,3.6982988619577593,17.924351561804016,5.001588814360906,2.9035536143128176,6.128310730460164
107249,2.7794078484840283,18.675603129695173,3.8818425463456263,2.616473435816597,3.721307187199301
107499,1.3976887205569968,24.739011107004373,2.195138721657558,3.945522991527619,5.331581049404597
107749,1.0201310377555288,28.8140807325949,4.136539983867791,3.9014894426274274,3.6405464749821626
107999,2.6645186679976427,51.250544194249855,3.035363829759073,3.545007593960124,4.438322387056593
108249,4.029019527119652,70.96639895940012,4.631679879354967,4.373577670125869,5.018808078155941
108499,4.879499376530204,47.75847264381168,2.6673886518229835,4.4834182076651645,6.315372372793225
108749,9.35263702573005,81.89477363519892,3.632319473519545,4.930156509409058,24.131125536737446
108999,4.910642289679629,2.902995669127274,4.0885368528127755,6.360452277998569,7.009130849528402
109249,3.6789529742892086,2.468798146679556,5.330563532224719,5.498967661299195,6.465090754622141
109499,3.4812648874774106,2.814938913879421,5.5281256857257395,5.414165009426727,6.029583258763039
109749,3.8167463940829625,2.8911323799507005,3.3789492067015714,6.5266100682175345,3.5622416983400167
109999,3.819741053497098,3.9436130379358483,3.8937630785153745,6.402523516747715,4.1073597302226945
110249,1.6657525641848394,5.3789187989990594,2.714986009300479,6.98976062571394,3.3751834117932753
110499,0.31189375205115566,3.7217123313191762,6.387685083734527,5.417793794841945,2.646275775384432
110749,4.49035099982293,5.4282908460741295,3.0893976490355155,4.549980084006253,2.5395359310521455
110999,4.049980054710759,6.182707658762039,12.907986765625292,10.768954989444593,2.7281236138416487
111249,4.9136585497363585,8.674746556110255,10.827937032057127,10.914426726361565,6.465474268180692
111499,7.938314376104419,10.388725112076333,9.0811219487509,10.0282193665586,9.497043084120632
111749,7.642027244140447,11.67479546836905,8.556163617699319,8.00935412143857,9.189475639684545
111999,6.827196374532623,8.013562210994738,8.544127486277944,8.068936580292103,10.503130722139218
112249,8.625387703619628,7.532025793780955,8.078093299651824,9.106118335695161,10.09773387041139
112499,3.5432432310276996,5.537084396470939,7.101373903196126,8.788529804123032,4.54715058932322
112749,5.16529864035921,1.5784062731174744,10.375478547413994,14.232650685789196,4.810224139865649
112999,4.23902547323642,1.6087390434439313,2.0259882861323906,3.9215564375698415,2.9041610762586143
113249,4.655485970830357,3.8367407853691438,2.3151374304950263,3.780057322267077,4.463180692321322
113499,3.612312224922348,4.355575451310939,2.805660911191528,5.062103416354931,4.956581287320679
113749,3.8888125604836428,4.024583541743837,1.8259130807447894,5.067390437836799,7.974345235730043
113999,3.696708431599626,2.8740790756664616,1.7405816569648966,5.488705838387198,8.882806981083261
114249,3.0073101456996287,3.4415478828024324,3.851797791691535,3.721378451956318,10.203712102792952
114499,2.285381469732431,3.8799549496886283,3.6101095148136237,4.569314871474476,7.350600203798531
114749,2.1665869709036274,5.644386439491691,2.998601678011853,6.403530359042481,5.209204778336895
114999,2.4826644472619557,5.290553039699984,2.3868245255578002,6.303867868901962,4.083665901785793
115249,4.829248482486441,2.111773774793157,3.286380731199486,5.567609312173759,1.9925174354447774
115499,4.699830241505348,0.5753275079217048,3.334364641265766,5.53057247355279,2.31091127397997
115749,5.651840134122817,0.5664793908416903,3.5773989180454047,6.799875862194071,3.260014250052061
115999,4.835874907662359,1.931279822040554,3.283993692285204,4.749847417737527,2.206376454591111
116249,6.263809975458317,2.642224907845472,3.2469873297957004,4.1893555967223355,1.4247793090700813
116499,6.8913404413861405,5.195101239934172,3.927858416332562,3.029554745483857,1.7568054423572186
116749,12.535977904623051,7.1933072893519725,3.801422304907819,4.43947285050664,3.85733995318869
116999,4.845532546351327,3.7807215195088766,5.201013004456992,5.634440795044316,2.7353883925250155
117249,4.966728042554743,4.526579891864895,4.514260918235027,2.576629840410915,3.542406641060064
117499,9.70543844793945,7.639088653846678,6.618717631445675,5.1752579679461155,4.136821148829085
117749,11.352042856802836,11.997337814918525,5.084510391265186,5.299328094556953,3.9794060362355395
117999,14.557980867141188,8.555525336579292,3.5172387991883944,4.495426656675024,6.367459680490225
118249,16.15077990618366,9.852487443255487,2.497245246222761,5.546852316941993,9.17253583361035
118499,8.028529351722158,5.1405724175273955,2.477533709330295,4.957836410810469,4.804763059765933
118749,5.3758271206300945,3.2603286306473134,1.8985634992593594,4.657797639091913,5.586247462064158
118999,7.529924590856841,4.594368230682813,1.612959323758399,5.9985076727599855,3.4070749512194145
119249,7.274181926393308,4.0897083825090075,1.737996182355624,5.369295260854237,3.8489323525194927
119499,5.792855600058233,5.155937046192051,1.7869817521032585,5.647564265243498,4.975934556083246
119749,7.098191348795796,4.428088676507467,2.342051951824868,6.252819730323313,7.347898869271315
119999,9.31732384260598,6.69800593555333,4.466981722249515,10.319105168907377,9.368803060266286
120249,8.53151098282288,5.33344518123828,5.125014666701841,7.992866548508956,11.807523144231997
120499,11.89513354527101,7.126329609939254,6.387416350517362,11.753925399672072,12.757924756254328
120749,6.522004636516459,8.215644784953597,4.441426882266999,10.703588762593162,10.66931564084216
120999,2.901938549663288,5.44670254859143,2.5685190569277863,7.252966866784681,8.359008719524365
121249,1.2739642045148785,5.49332298241807,2.512516841177866,6.8532000734696155,4.7261221682570085
121499,1.294341848088592,4.839592485149046,3.477726329586297,4.912079450606403,1.8823993038330775
121749,1.76265567815114,3.969057371790712,4.289742874411463,4.280059730879825,1.164195481257812
121999,1.4984399189200168,1.3407416227737374,3.58395170148852,3.6174778674920915,3.38616015994888
122249,1.8935857575298107,3.4326332145901746,4.859864780399404,3.101957510188654,4.744800020185421
122499,1.9563597100133916,2.8278007799893996,6.243832555773626,3.590432823653601,5.148983432045813
122749,2.324948384323481,1.5460735045079428,5.047403025412672,3.712314726843266,5.241941998345911
122999,2.087514817272997,2.4238726322885684,3.71209398813199,1.842136081344057,5.958966635197412
123249,1.4271250978300507,3.829488413124942,5.045203504042452,2.989809596616948,2.8293074665028666
123499,1.2215219523322365,1.8254356952612163,5.502206140338669,3.055049511305279,3.431541520015378
123749,3.0950218102196474,0.8899116073925126,5.683066398816976,3.6490194648017367,5.165522234044007
123999,5.077203908033555,2.88471785056621,9.169895255076824,4.409199091619069,5.800983487513862
124249,1.0958749100786094,2.5338310679209908,6.739092130026828,1.532116743795894,4.853521394858376
124499,0.82448498388003,1.4941424130757706,7.327902185957683,1.4775243643384357,4.247472638988484
124749,1.7590989399220995,4.1695332393376505,12.627359975172793,2.649572567616897,3.819828500362435
124999,3.063260978442978,4.183715345626795,14.650148430919494,4.648801756279429,2.110760423288421
125249,3.696908039042945,2.3891019482171325,10.274617927831367,6.146494304016281,3.7941258310313852
125499,4.162749590206133,1.9824486655821463,5.504029731674506,5.187540783093023,6.033497618855766
125749,4.322301968196213,1.529442809746687,8.3278678958094,7.108624206078291,7.960604526092342
125999,3.344175647659503,1.502086882328519,7.781709089186059,6.646230625488028,6.096378122667394
126249,8.719221711111237,1.9833629993467183,4.8131476730822005,6.095249309126749,5.80674832308452
126499,7.627931944432121,1.3474827217164598,2.194176659876831,3.4151073831121064,10.25929107959748
126749,10.512802354644977,1.6354145455713058,2.239630058619163,2.502573192623426,8.729130185510831
126999,11.52513684534743,2.5545294838582406,5.285195042896891,4.8342772825650835,10.975321332585006
127249,10.050613616119223,1.8870088854105997,4.345702633451495,4.141196346079883,7.454885855818327
127499,8.869399817735447,1.1131539179806096,2.4707537561824937,2.629109229417577,6.61594224025955
127749,9.651957260548514,2.234197521212568,4.279743178136848,4.413420451296952,6.598403259201111
127999,9.9091232830216,1.9744353619881572,6.684630001064501,6.7676977333654165,6.175561916205254
128249,12.193990272337208,2.654482012920855,9.53646384191649,17.549700226529144,9.541941735235486
128499,4.932117166886439,2.9821063922670605,11.47520717681343,19.830645276048877,8.774908634910803
128749,5.64121199316779,2.5398818543632644,7.529731495138777,10.707441586327155,5.906737242382695
128999,7.862949847391438,5.088887952071586,14.903369224430817,23.140205898795834,2.7940568303749953
129249,8.115451496908742,5.167779794090261,12.107337180747827,18.515622336852243,3.3875379021240404
129499,15.485342396009674,10.439124786887223,17.30730979390308,28.458513731225786,3.5549247681315967
129749,11.093806387950087,5.595332274622716,14.091192218096324,20.610115651317884,3.9507711726680044
129999,8.98845716532922,8.92221705958303,6.904655758241125,8.78588478583744,4.597204571728396
130249,5.998437437306897,6.257516282230312,6.32667017804283,8.041669345739063,1.8205862219531215
130499,4.355444185030801,5.171009630670481,4.186024351067298,4.538299124311012,1.9571891567828577
130749,2.386949753687549,5.3858031364646495,2.157645431590534,4.502267231848455,2.1292968448583998
130999,0.9449259979279448,3.2580683506163135,2.646584263041808,5.889118068682439,2.784447274600343
131249,1.3483027124686124,4.267358096280434,3.3956905119245815,4.2365517396957095,1.7730458558196116
131499,1.9145848005632344,4.4924259534234405,3.1238203583270048,3.852527232735692,3.675952685085563
131749,2.8158307630246613,7.860488599393411,3.78626518063053,3.757042368338717,6.269745577115419
131999,3.033772262489416,5.063239456469309,2.869192954781979,2.6956075940357924,9.569354191657046
132249,8.252068247768367,8.199108628200921,5.673743905290702,5.1305339360680025,21.007550051183507
132499,6.679964555833695,5.799046846445974,4.099708154047645,3.005268285961787,13.335296615059837
132749,6.457616396119683,4.695524112785107,3.3175062536498046,3.7250298368723,14.462657944831891
132999,5.7121702369945595,6.135913691195689,4.57150739245615,4.305641151343796,11.018409733356116
133249,7.20982897412401,6.626995037924572,3.849381310691512,3.862631594711725,6.294912196439825
133499,3.685480098198942,4.772656643578576,3.7157716912728165,3.1173617973464336,7.54360977877541
133749,3.183373200590679,5.5030529743965255,2.1002042305985107,1.7193472814994177,7.253957756717192
133999,3.574113375047075,2.97793624997466,8.208277404868745,6.522872494770514,7.410021955752179
134249,12.80078322990794,7.693559541192883,17.223714064415972,27.569482735419708,3.9903515682900705
134499,13.86955296347868,8.789061333365913,13.725105573578668,24.63475474713119,4.004736675915536
134749,11.796715079015629,7.114007719661495,10.894064523837518,20.948570029597487,3.803920759162289
134999,11.449231403816524,8.539739618851938,13.858994290102345,22.008256771707316,4.356326157831061
135249,13.195198069400341,10.884317021572565,12.659658554030125,19.27272936713136,10.311933182895299
135499,10.374534474785765,6.1713158914296296,12.369890319195983,21.10585520321303,10.856774820151152
135749,12.79244608763903,6.712489791553926,14.10140619028987,19.088558918591044,10.768682990199828
135999,7.666181860371616,5.6106510966742675,7.861581844390942,22.454702474665275,5.761641266468491
136249,4.592386686707921,2.996324441659056,4.340713928360293,4.030802156553161,8.736017773863376
136499,4.67200396864915,2.504237230023984,3.9458847859166393,7.263831389435425,4.711856324403083
136749,2.9379350687070485,2.851227868332415,1.1841634121431746,7.758718802239909,6.00433688184007
136999,4.184770206942782,3.018622045633788,1.8782756099716322,5.1404311291693086,5.500649478683692
137249,5.263934637585227,2.8378742310020413,2.309434912323295,6.474605988866191,10.596914534809644
137499,5.679144980158363,3.18270632105894,2.994778597195139,51.14447064664512,10.868215544793273
137749,4.603786325616886,4.467697146279692,3.5212469399593793,63.283617738113776,9.766165757173837
137999,3.9661952818780932,2.065099757333726,2.500599407223359,34.39350595974461,8.131861654609743
138249,1.888774638861845,2.783764448896524,1.9864910214826499,17.985116008151838,6.771601027744237
138499,1.647075496628454,4.048925739382636,6.727855217508229,19.068882092301934,7.362273748268255
138749,2.8003061907807885,2.3634702102356546,7.990233119840277,21.046108028280752,12.382645662545528
138999,2.9978078985806027,2.413215241840262,6.000817936716981,24.539885143448025,12.397446604234894
139249,3.0440590583949194,2.215502345601794,5.913145279133694,22.912239528619406,10.471897314059433
139499,2.3123308283931396,2.8757107154223776,7.6212097750468,11.876177767040868,8.015355291223655
139749,2.5909837961559745,2.960414116095162,6.896115742599531,11.316371386000228,5.213411725972507
139999,2.5482004289332894,5.120946342152786,6.481819057220041,8.958163382432263,5.434000627153822
140249,3.8907064933993225,4.515477722829286,7.253526980490149,10.371684769174488,6.981820515560453
140499,5.997414328625877,5.121732775491787,7.2362847241069606,11.916773023099374,7.563614279386122
140749,7.153574120186802,5.696837520035792,6.1028724450981775,11.027100079663658,8.017181071282982
140999,9.598794533793647,7.20453241654166,8.673509486217378,11.679101165551224,12.550638497391457
141249,15.040455507019653,12.706846588798888,7.896042997032519,9.877104062358514,7.233019465026962
141499,19.21034376609537,10.914158099084004,6.840208710449043,9.61431424323548,3.775004432430442
141749,14.944841807986457,11.212266620999344,6.677178474315548,5.098451345226099,2.2442217361382344
141999,11.928404014424267,10.243533530687277,3.5161956665413645,4.293781197740304,3.849662097552927
142249,10.37910935598316,6.435358452042017,2.7444585762234115,3.912322341897675,6.028917701358535
142499,8.109078817408356,5.088379266667889,2.8174561872029416,3.6111457499044413,5.144438764429891
142749,7.091223601876896,4.909493453668763,3.8838000773244468,3.4028514660620126,4.8930119436547175
142999,8.558006215142727,4.484554630408127,2.985319546184056,4.3171768481624015,4.774099703222841
143249,7.7042710417169635,4.654844018445516,4.122219810601057,3.6961046789668734,7.445581280970132
143499,8.430426995800085,5.2460480754516485,9.935262259817943,7.821960953687664,7.95330288217974
143749,3.6712050807060663,2.766041232168244,4.630817743830078,6.730082627004138,12.420181747688579
143999,4.989168572393112,2.677733582223688,7.957757914396036,13.495096686083304,9.311595284296082
144249,4.927165737353234,2.638578635431881,5.002362954809519,6.823587680630442,12.612816655948324
144499,4.011343676764627,3.1400688225729043,3.790108596543269,4.708527484120624,10.007950865025718
144749,1.967758137810789,1.331922353359654,4.675141749106888,5.417674643656267,5.1869936157233
144999,2.257049440156944,1.6280407818059994,3.3916285745351806,3.854634776155125,2.7286725759122468
145249,3.7344980612006733,2.1381156246269892,3.9720270588393074,3.4793548289215432,2.467313011886553
145499,3.4814650892899284,0.5637102938917368,4.054517031171856,3.1964057255345653,7.356238583944946
145749,2.060270708238064,1.5036732035468845,3.2906784569442458,3.2883948078598197,7.814760984737037
145999,2.4360380524907645,0.6430561401399761,3.0786039624253263,3.327027317002612,7.00285716462081
146249,2.9483275374508238,0.777382426524552,3.1048552306867845,2.8570808301739805,11.188456056576399
146499,2.0465237637477625,0.6428135314283686,2.829498386407547,3.120078783456934,10.621255613587314
146749,2.2911434984158947,1.0441369247275936,3.099662419013354,3.2438487199865667,7.964073908633875
146999,2.3815007789076352,0.9666522475364392,3.7248512261915288,2.8792066707540624,6.732807061600583
147249,1.189071486312497,0.7244136048212971,5.934642978899889,6.564981322354044,4.184525290413256
147499,2.7379916905826986,2.1958019423271216,6.949999360744201,5.76965430778308,3.0512180629219086
147749,1.4477543998974018,1.0185718383416358,3.2853800842698706,3.3132870218305746,6.3560162892820316
147999,1.265408755210125,1.037738480174258,3.614239196200352,3.6573363543867474,6.214926568746347
148249,1.894068215003109,2.2278027573729795,3.211088088991375,7.001434452541092,3.3159817297256895
148499,2.5769218053668443,2.015312442607435,3.705157524262868,5.669709069162417,6.54200953204684
148749,2.503973705404275,3.5511851675353876,4.13637647721536,7.698818608366529,3.6419595022520377
148999,2.4474565125094214,3.52376581800625,2.807277993731088,6.295890202608004,3.0003871903081785
149249,2.357467760700018,2.8327457535579255,3.8115482594121475,6.799870235853246,3.0875809196144752
149499,1.6965336239633035,5.472367014039785,2.894295849201634,13.334940725267854,3.160569227808762
149749,4.797822567667082,5.6221197718781095,6.578813502649522,14.053246617995196,3.5292991291713514
149999,2.803179260576654,6.176889480260927,3.262483533724187,8.095095802233333,4.5415434162028046
150249,2.304075917721193,5.507378718531815,3.725455841621453,5.47573698397511,4.274720591090528
150499,3.738065901155062,5.905840853315255,5.217211471989532,6.461889880685441,3.9462679686881894
150749,3.235855917179639,5.2035918293176495,4.679325542263733,5.392142363605731,5.621452329758752
150999,2.544039567039155,4.929375276757206,3.5421649497374172,5.335181769796853,3.5411448845333706
151249,3.2918532853505287,7.7432317250855585,6.145517375169796,5.839545259264839,5.341755221185804
151499,4.00656740984151,7.789719227956118,6.255800566689277,10.524576228777601,5.937527199654981
151749,7.213570903625706,7.008595120977478,8.24718576000815,14.615734217064585,6.6524972081458875
151999,6.796610104669448,5.284319905182305,8.149187444862015,13.094366464249894,12.545363168135983
152249,15.620948849292066,11.595890697647343,7.7853281930962766,15.592187213579866,9.858273815182024
152499,15.292439884007557,11.81993448475122,11.130965370725706,20.825891372170183,10.116417316894227
152749,17.190070529032422,13.363542671967597,11.368862466156736,19.48572721409524,11.344746506077563
152999,28.25030399757976,20.42220582821308,14.233185990506746,27.34394946628506,11.427107800902602
153249,14.919076876303397,12.179917470415006,11.050403865433902,16.756937656343936,7.798076454045102
153499,13.56979432209705,9.24125967641205,7.568223117417455,9.944368925439335,5.892221242870923
153749,9.140215842344578,12.620262916093376,6.732602180096707,6.389808934435765,7.43380933167783
153999,6.1020373131976795,14.562222694919106,4.976251334659743,5.329704366709609,7.908822405959271
154249,4.136512767984533,15.783160312497998,3.7896007837166126,4.395074065558032,5.014915275707314
154499,4.674636662933137,17.157430200928054,4.916172078952607,7.059922001095842,4.224378549416407
154749,4.355749215909761,16.205959567393,4.28513948029893,4.812565459105812,5.05064108492619
154999,12.896510438340043,45.10969601118433,3.7106222668816105,6.157899414934959,6.9539310470493945
155249,8.927231491533707,41.304224605976,3.6936492809517234,5.110985505063419,13.26231418433693
155499,10.710763423566474,32.417898616319064,4.141327275217574,3.9679785296469365,19.37873828338144
155749,12.999774110162724,15.35035461167162,7.521232238402611,6.001214228996324,33.26070723747939
155999,8.587107763632648,15.12030202225971,5.447431644933501,4.879389444107682,9.209982741416662
156249,8.908245025275255,14.518946689793886,5.061544839398771,4.612242435424287,9.57449093134616
156499,7.84104498082189,13.60267794159912,5.285741807540486,5.229223499698246,6.181113107454226
156749,7.461408289185961,5.683674257068252,5.673806729115052,5.834977025187998,5.9359025774906025
156999,4.443651003957324,1.782618288999416,4.146720664224728,3.920839823462761,6.028928680183942
157249,4.4619330872292675,2.774560513949174,4.306086191645702,4.119223943622792,4.508274434341093
157499,3.5171444314797937,0.9852053016672944,2.888668134921593,3.5970893290383352,6.401351720408268
157749,20.304482411159274,9.376974246763293,10.108809377808457,11.516175654650889,14.691842577759612
