,FR_LH_Maha,FR_RH_Maha,RR_LH_Maha,RR_RH_Maha,Cabin_Maha
82499,11.9161866341591,55.46309398444707,10.258203630417766,23.57776995866761,81.798601774647
82749,12.474967865859835,64.74267181244154,8.349782278099267,26.238687168948097,95.08701337531149
82999,13.852569514090186,73.31855134666029,6.185350620559605,30.297801103933494,101.90796715281786
83249,12.767691254949689,71.54075638381406,4.9049988867646634,21.29889935215145,83.95310833722607
83499,14.455880238628705,71.68260061177895,5.624142070838168,17.599068335233593,79.65125105278315
83749,15.124600959486346,70.8078437263615,4.6589033378899325,18.293001159424612,64.64465467168816
83999,14.671504561149273,52.6747776172085,5.844182056142084,27.21876760233151,60.49259555201829
84249,13.385773296087491,44.188091689423764,8.651198852195648,31.347823499376453,48.21866440854387
84499,17.031684252285455,50.25109198154437,10.504881131098921,39.09175025744665,57.323880292889996
84749,17.184295721075,50.84556949499109,12.624809408733705,36.82012490578663,59.44125375903647
84999,15.581022924397908,44.37678909808236,14.308231832480738,33.64266532527776,63.15837921892015
85249,20.310662045420084,42.84566708274903,13.330868353638236,24.741284482368425,81.09720469935837
85499,19.492162889512485,50.585179421781504,15.124927146761214,19.14784049392552,84.56861995894215
85749,18.59173970385897,50.39303298836097,15.771847019376729,19.791491436624767,83.36908669128799
85999,17.482745346442613,44.39286595524258,16.84036868360869,22.650851200634555,76.96041752588071
86249,18.26095698080728,56.571368045040956,17.87555687922358,19.07333527449923,62.9197119040036
86499,16.267925260380125,53.50529382148671,13.635905819767794,18.680481863405422,62.00323002305576
86749,15.472949963430624,70.61529597653717,12.177291525451055,20.911654148576197,63.10527278141329
86999,12.648998257342207,56.37336945197453,14.909639745626812,24.773865255976798,56.10545454429305
87249,18.074541055787183,77.71372329706804,64.711455307433,40.99624687429391,73.76217122566376
87499,18.625860345480717,74.23468641668904,63.629928067468285,39.9271463148363,76.65786093361477
87749,15.93024984173337,68.4145009997037,72.91526495757961,35.1126715386258,57.92725893679919
87999,13.309663082444388,68.08791939740982,93.01802863373359,24.91188316209055,57.06420824972664
88249,14.205936753555003,69.86998823905628,94.47213175504481,23.227568609334604,61.516724672934345
88499,15.059323258691157,62.19639546614954,74.71984235491811,30.434963247900793,54.14526150953664
88749,16.748306317731505,62.18464959234028,84.17260659888791,27.77252729746923,58.28807530989168
88999,18.053086551194653,61.41338761148882,64.02048924012664,38.212114780191875,61.45293160466547
89249,14.877215642098395,57.8865695609828,8.61513104328361,17.57466064071629,55.96049795968331
89499,13.703770254180938,58.883949340828266,8.591223196390612,19.581916336383973,60.802895160217965
89749,28.32902513157991,61.49990669764243,21.731494908646244,34.10367159249946,69.776100775238
89999,44.01052135769304,70.90741745483972,20.74274350844407,33.33175832876235,75.62617063430282
90249,43.87260276092949,109.79906459182305,22.92267872795359,59.628713749510005,81.82885077705055
90499,39.59132818009523,107.14946568297722,21.101510196343888,61.41731529898556,97.11093929028266
90749,40.379413502655424,105.11408600091414,18.820492515632527,62.00667971077974,97.46975347812548
90999,36.07109576082861,113.6361389771734,18.74993289496594,56.00461584576143,93.50146177384408
91249,30.458707318437487,104.97824179712129,17.804158902956082,54.64335819736453,88.78482561487976
91499,31.468012807846506,95.61472530614412,17.22071127528593,52.28178487998353,78.10508781181662
91749,27.080155733381023,74.71652114588703,11.103317906940005,49.18169976595045,65.0567315005299
91999,28.58439934675094,76.02741816776651,20.027752599674972,49.09783930962432,70.55441804511743
92249,19.12165239831285,52.988799397729636,18.820121401566812,45.47531448143497,55.39182617254137
92499,16.34995358237397,50.63433068676597,17.15819151408193,44.22606015242891,54.871631293301824
92749,16.97910483688522,49.99336611831861,18.162923955229545,43.47479036420707,58.04398368188939
92999,17.928934533924128,51.289248041093224,16.727816910203344,33.30187463426067,61.64138974577923
93249,19.41561765871196,50.626990810763154,19.533916609644372,30.92929089166342,84.11661586912938
93499,21.418372291054983,48.66122604437171,22.791761587268013,24.208111167602823,89.60584839882709
93749,28.086768392639307,52.09372271245813,25.948535804444663,25.06811420539402,112.59717130595077
93999,31.41532365855498,49.33889428628752,10.483606213368494,26.46871058484464,118.07033505365456
94249,38.84330338198707,44.5059512826629,8.413984929199852,27.2154461073972,111.12113120153995
94499,53.949254857881,57.24020978904312,8.435027026118727,25.874347770722448,122.95595829607637
94749,52.362584527234745,49.83343540060336,8.747926842077517,28.07989453877218,112.62587014253765
94999,55.87571913830464,39.0802855569439,10.267910554670664,35.76559903532302,123.99093389752929
95249,71.43245113139461,40.541002352054356,9.636165451848052,33.641556202747054,156.35723927236228
95499,77.72473951639033,52.59312961600121,9.591720231770509,36.74891723120224,192.2285361740633
95749,70.88789932974568,51.80440164967238,7.371416633103573,29.695008769893445,184.02516719814255
95999,71.35759942378219,48.41722382177085,7.555421423273386,34.3161501651759,170.84293739112536
96249,85.62342089878047,64.23712318673108,8.398094991126282,31.229536441562466,202.98001625907682
96499,66.90072308920415,47.97286506608577,6.949493777414607,36.44495977568295,156.07742213162265
96749,75.67090653899008,57.262207335999086,8.051115671945325,30.879398923545306,176.83775684084708
96999,82.6790880711006,56.19586030708636,11.139623216927347,23.029686909076602,197.35781697888882
97249,73.67402796239224,53.50236152338821,11.56763479747977,28.77732195853865,187.88305333070926
97499,68.01928715185038,47.760625764838366,9.700341952121551,29.66508072772756,174.24258385802278
97749,74.66170182992046,53.450839269718074,16.36358100693278,27.706251334170975,191.26893556114376
97999,77.65955911861441,58.034965994826806,21.311553012040566,26.86744308576298,220.35413303010654
98249,103.30304948392185,69.76887001816284,13.424144916036099,26.42576242984294,218.11900628280569
98499,108.72235393126016,85.73397118850798,14.563151197500382,27.16954001102616,234.0827776573248
98749,107.32100860398276,79.76114315246333,14.123238718145961,26.038613923273928,230.8647900231744
98999,102.802841444535,79.40748383453871,11.139347798984277,33.396882385886336,227.45705269348852
99249,108.14676120858218,77.67750640684663,8.998203619071296,28.4419841058665,227.41636178941158
99499,110.43698606004608,91.44639200190514,10.369959372044244,26.057319932191266,247.93323927013287
99749,100.60337316816745,80.17326063251748,7.0119668358520055,28.0585358265375,219.83010039932572
99999,98.8420134438141,67.41745319668735,4.9380616328392195,27.975583267651622,201.62965549713806
100249,65.71884900024237,62.79910024135332,9.7443341942693,25.929104809558893,205.22521738390088
100499,92.62848720023081,74.5489268066412,22.58749818205003,29.48417652142391,249.75491992155284
100749,83.58583607349216,68.54663228392474,20.009915171377422,33.18052843600837,231.87588585644107
100999,100.69988050365781,84.27552783156395,19.954937466924875,34.41739652115163,252.74739477241974
101249,102.03177334647056,90.12768221343053,27.133101136122228,43.803743929759435,245.17970613340862
101499,103.41500262089181,82.64732030385613,38.04247110364365,61.88240081252706,246.13433276753526
101749,98.39987143307711,71.69217913785637,36.271107103860274,62.659262578886,227.935925387451
101999,99.14131369679461,78.27958788131102,39.10699399074206,79.39366372016994,228.82123816533124
102249,90.72967106303915,74.79092169001882,37.76816005481297,98.29879739694128,232.89573781647252
102499,69.20582299172023,65.47475626936549,9.084691904447274,45.13660447444545,193.1921728406128
102749,69.65150107662737,73.07082737004838,9.090218315272345,52.254751558820004,193.66548033023412
102999,66.72170567891851,57.584156108033554,8.557432614827707,38.29699771653487,192.18930153100894
103249,58.833844296845626,46.53179576378982,9.393273555555421,34.46145497092202,194.42177544317272
103499,44.6816845196923,43.05054924333962,10.561045021635637,29.27588413766948,187.6788180840825
103749,50.28707273269951,50.611078237405216,13.023164184945811,29.893696010253883,209.0182885494648
103999,55.62190010132505,57.28552843695942,14.215423420960459,27.456550973986786,231.39184046809052
104249,49.57456709534059,52.271225789165086,16.95071665779251,24.713668527646437,200.48397832766457
104499,55.6760834364033,53.04113570598786,18.054714894281172,24.35336635483029,215.98216272902158
104749,62.90158843574598,58.60995385608568,19.077992602655137,19.63448817229645,248.6080133789361
104999,48.98943494900465,57.257235905771374,17.002161046858976,51.895145214122806,219.6842648287771
105249,46.56320072412507,61.06986818894465,18.251284899900067,47.42121908227388,212.4026200029705
105499,42.36679813272496,73.23803044536156,15.678939452011585,50.68104510390535,256.5334024483934
105749,41.09860308433813,62.64099933429221,13.245987489861939,45.85429768899863,242.53398657069965
105999,27.464115061781733,51.666533857662934,14.737072903120534,53.288021211811554,209.23296595267453
106249,34.82176839452862,68.64781232280656,14.960938344352392,50.43778787649535,254.3484718005492
106499,36.19966358518044,72.60296163794614,13.74560732763061,47.537059442970275,251.21767004843784
106749,33.16425581668369,59.88418829776248,8.798838448329496,52.662204092471995,218.22771859513068
106999,38.83375310315918,55.637603251375815,12.211774676916928,26.66625255426883,231.0377991982316
107249,43.778441416773575,54.98058863375294,12.01109394356162,26.16690196132749,226.65811156494965
107499,52.7409008876397,53.655448918808624,12.5252317363657,31.456528414984316,205.19804697556953
107749,52.16937090312487,53.23677336951353,13.83058822184087,35.15867410424428,190.1384397197555
107999,66.55618833526043,52.48985908709473,16.173325741292512,33.24350196514504,191.16442523115276
108249,62.395124972931185,50.210562347270475,17.239907263041157,34.38363372351549,183.61556956148834
108499,59.32606104438611,45.29986253341444,12.196348973224278,39.035738472909856,185.3660307253043
108749,60.873282784989016,40.24041300944742,17.766341080411546,33.75604503445895,169.42356175714625
108999,68.63517071799407,48.2683332525241,18.50347789624697,29.2614567215815,182.55351723840937
109249,68.09767820347905,48.31435619030407,17.546796263246687,32.03424927660923,184.4827209421303
109499,57.006547074187495,38.00411381591162,16.694840167006976,36.187669791503076,155.6558623485276
109749,72.21921479360108,49.911769622341815,15.281753964434763,33.85031469656414,179.70806327024792
109999,67.25709013487167,64.61391329237517,13.37206938328584,30.87405584897957,211.46198849795098
110249,60.394742375369724,53.855887910321655,12.792860325975283,33.790967653691524,192.35517552850513
110499,52.22083372502836,53.94381511225076,32.467397115763774,30.802483910109242,186.48999414100066
110749,62.22754679771517,67.37786465335164,14.91951473274234,30.106387835082405,232.64004941446512
110999,74.04704134476944,63.56315234682609,33.4398649097359,44.81438708444566,205.08828681422017
111249,68.06886222457172,58.92429938844835,27.339737301493756,47.35191550300495,181.22454754382602
111499,59.29747167177849,58.67207383900244,21.518010503059482,34.79514104852676,196.51537055506242
111749,41.18193063057365,47.48728969111201,20.281130057038364,28.034840626429325,164.1065608911497
111999,58.3461800645331,59.35450319213119,23.708893396293924,36.37782218828769,184.7807639857274
112249,54.72818447466788,49.99784249819514,20.857859463066802,35.23647931110079,174.03458193601486
112499,61.79399223476944,57.89327494670335,20.89157925334192,39.73620459030115,186.7814413839792
112749,55.03550309886003,45.73904094882928,53.40820672506989,52.60084994214587,179.19501296945117
112999,54.61894850873291,43.39089310095253,16.265211215127557,31.08842399854499,185.5223628055807
113249,62.94356887946596,53.770912280531135,26.92815684687367,40.40429361630561,212.47210190089413
113499,70.22380943299476,54.588293342323034,26.181420867845095,37.431466488985244,201.31048207901597
113749,82.50471087428515,50.06088936782265,28.2430995985356,61.35194026634544,192.80704590390116
113999,67.39726469057679,44.053534309342126,26.176560762388227,67.90939224660563,207.16406199727632
114249,91.24785825756376,62.61080961296886,29.786214159325862,68.3511611278137,265.7930518557591
114499,83.22556450405396,61.86016526382757,28.597723099586055,59.083536766584984,255.8209371319632
114749,83.28490937094203,63.79675067083378,28.6959117621789,55.92638242849692,269.80492294881503
114999,74.72190706907638,67.52295891836982,24.57260671871727,55.833739370996625,257.432620767958
115249,57.26733985347073,53.97812822874842,16.372090037012754,41.348394950374356,212.60223712044063
115499,59.72287051661787,64.42981891252137,17.788414303166853,45.79571159082276,225.9021778402629
115749,55.669586395321765,63.069361670575105,17.666225826379357,42.667615312194364,235.60656917784172
115999,68.05973456662603,66.37523475209392,16.71963261053718,47.102152321731865,198.19743390284486
116249,64.37448360890893,56.74409362695723,16.548733042342782,46.743782265451735,182.85198772872533
116499,72.63135446374073,64.43978694046089,15.651081676430822,52.91191184788548,204.7946880947726
116749,70.31669828720885,65.13945556346137,14.16532691520619,50.40967800456493,205.53052745243346
116999,95.71323988238922,76.77186285759511,15.532305638171078,26.22734330556583,219.90760926420998
117249,135.82467779042636,95.37251691659299,15.821358404174774,15.675296318189867,217.0966134370941
117499,155.2229588854855,87.27173873690953,9.879796141705858,11.409978158455068,206.26496957352583
117749,202.14126741974667,104.79983720412898,7.719657001291911,9.151907021133624,182.074603455489
117999,255.67031661418213,119.21332491257914,9.014350073651798,9.375290930117405,166.4807827185305
118249,276.6963656982925,115.95544456508443,6.292499150108679,6.975664370094889,142.5305415357625
118499,313.985684552761,114.60227372840635,6.647082179312338,6.087311803255467,125.53838917664916
118749,376.61713568142727,122.68635764760997,7.186093990876477,6.334802078273661,108.47977626148594
118999,353.624746135068,109.94066297212366,8.63488345366301,9.44077420803876,94.35739436742632
119249,360.25585844993793,124.84548791644343,6.577972139300219,5.882398284602956,106.08126164256365
119499,360.61095655046705,122.62490755365326,9.099819633003019,9.153938489203158,99.13142651070599
119749,345.91649736803356,117.70059524578862,12.749063698589282,13.97323858063384,89.44699713619788
119999,362.257113934981,114.21911200658681,5.995761788252623,7.786368566866328,89.2646474256326
120249,387.98221768621397,130.54690976199652,10.127481996120233,12.984288096347635,107.5654584145778
120499,369.95652294158964,119.20081556024108,8.944252351298937,6.305391873373005,103.7005913319662
120749,368.64525757367176,115.55142389954563,9.472165393863778,6.150176288679541,100.98324726676007
120999,384.87248465251344,124.53370807137175,8.680739758573244,4.0442904383239,110.74399671448556
121249,345.8462539305709,102.31113222349114,10.202582592378217,5.94472673503532,95.81544789143511
121499,356.8765494294226,109.61224204232705,9.159190058926189,8.279272913146054,102.85964937793557
121749,427.613095213976,136.3266531924816,7.363549234420594,5.079320537690975,118.019935280142
121999,423.34527939394405,140.57708939955108,9.290307333068286,4.016778412289716,115.08309268017986
122249,394.4523821254761,127.44784210992408,10.149643178158009,3.841687823315546,102.61897389537269
122499,393.81937807835925,131.8631011315299,10.584107991662096,5.87528974650456,101.59077028799511
122749,415.8068664291537,158.96258781776004,8.723115215941467,4.185952475185515,130.31547135327378
122999,402.35655821969505,151.2128347309778,10.239530894774344,6.585001467445872,114.4102067390949
123249,363.2277867146489,137.49453001237288,9.20134371697595,6.645787028593564,109.00312639683955
123499,363.2753785390967,135.4445192273211,8.730907085942476,5.8539515980272885,117.63727565477053
123749,305.74218404092545,142.4835750338855,13.35450424061073,9.939845549654947,125.37269178592916
123999,272.54356711398356,123.40677564638275,8.73044401434019,5.12181214741492,155.04904784480487
124249,279.2079635723678,114.58062835267354,8.255154264962616,5.866282677381383,150.6066828257803
124499,311.078329861542,126.87170044569336,7.899935280066492,5.252898952867569,170.18933866772196
124749,312.11473692339615,112.3736712647452,7.169797778976967,6.426564606530306,151.47209649460413
124999,339.9487470503375,129.04104279900304,6.605023346416261,12.00107943787707,159.57718791635585
125249,352.85175690422807,133.02449902347809,8.553534224864539,13.1879906188787,166.77851139468152
125499,349.6331785033857,127.03108071304462,6.937926475294616,10.046800666764916,160.28210229389626
125749,312.19645848875643,112.18704124222769,6.101604792545636,30.786402497692208,164.76207779980558
125999,338.5902372685248,111.23692564442237,8.232660564533505,65.87345193299853,106.41135423454
126249,356.9288098279159,143.4113852760634,8.105387151904536,40.168613648438736,125.61497147999444
126499,325.99479444346184,120.79823717014597,4.722504983122478,16.56827310735354,115.25280321382502
126749,292.1113182903375,115.75293657420809,4.823671300437911,8.60223285134374,107.2280641717032
126999,284.55806639160323,120.49674317120386,7.993279959103461,9.691064572764807,143.95299818766495
127249,266.3981820417528,111.40201912614407,7.481876036356201,9.224569351297868,131.89240798725717
127499,262.41252197690915,115.94563957599092,6.970757410365682,9.496010838931412,136.00774875421504
127749,299.37712201596634,132.97731176573737,6.436819586199295,4.7501972823412935,146.74136285386564
127999,246.95546221418084,114.95467390256806,5.781031871750044,5.823989259798069,133.3012040828963
128249,282.2159060624943,124.1258439049399,7.694690561996198,19.4249987528947,168.31101613081896
128499,294.9002704575056,136.49867899391612,10.529377232975106,21.11205667007344,188.53216769327992
128749,252.63350738507867,115.09493350503136,10.515951593960404,24.142333058590722,187.77656959411283
128999,230.81825722862004,100.31034161214278,11.095786704183006,21.930805257786545,151.2141985515644
129249,242.06777814367234,111.15636961107334,10.348464001579243,22.619981232868525,184.6217355664008
129499,244.82646650572087,105.28568133974835,11.853552378569645,24.974553573131573,172.86561638461885
129749,224.71686268952914,98.62853133969341,10.068561081669243,21.867189297822108,156.31917751330073
129999,270.1674813965449,128.7512112452494,5.1700800475621564,24.089635347021,170.30993052496504
130249,235.1829621064843,112.42624927924409,5.298977189586725,20.664692550802023,142.60252992324553
130499,239.95487006286538,124.96218031052427,4.891585636139708,18.78230688934032,123.9498665768695
130749,305.08544704243,129.5018427770091,4.502497229105437,3.3391642239265917,114.92539073712032
130999,329.353003321398,135.513269685767,4.023791532356285,4.206922093131013,119.02023156354979
131249,337.1950143034702,123.68819226898398,4.939133138253524,6.408460759726889,93.84395831014339
131499,342.3883107455284,118.43258366197618,6.7374942387178764,15.108698252429395,95.82442372928612
131749,407.62264538920084,143.77433949594544,8.32886102699085,7.0956604573450335,114.7052050402949
131999,393.1466396032514,141.35197745661264,13.119909651595432,10.793772296017117,107.15383074674638
132249,369.687025292511,117.91537672640318,17.82564589478732,6.394308803032393,108.19853741958268
132499,382.53867461363825,116.66790459652933,17.733487097105183,7.424190433813496,110.28519647970444
132749,414.9924179058702,119.25267626452873,16.69515179880858,7.415076194023736,125.74087920069928
132999,409.08464039451815,119.3293555017956,16.56363991998434,6.813974724009554,118.50029061740791
133249,348.5590931031307,117.73506398288163,9.76952594444733,6.191140051742379,106.21285834789009
133499,344.6400593266188,139.31712297290883,7.852802372137436,5.248969170903605,119.67098490120418
133749,308.69525266396886,129.0528002366672,6.482451987495665,7.355889633265907,119.009087843164
133999,303.7880171693778,161.54743641466274,12.231615712618684,6.464858484721362,143.08996212250244
134249,285.0347818323932,146.21624387682274,28.573075974085555,23.177460891663323,131.06033326204576
134499,289.79449306393514,161.08819007570284,22.303884735406246,20.067567644341914,136.87603527183086
134749,268.09263600965795,158.12108550103244,17.44575593520964,18.030753027017226,133.96457807947874
134999,191.66125788854407,116.12595505054932,13.80066540521932,17.030006351503772,109.17265987400305
135249,251.7091232803667,147.95358271657065,15.167995250801049,17.192496316207666,117.07189713984641
135499,275.38173822842526,153.16940112014854,14.613543244124518,17.53394192829449,118.61880833775695
135749,304.23237005584764,148.661152023847,14.184287884493253,18.960050757266103,108.93379896249674
135999,296.5559308299984,111.41630619652118,23.319514745154503,22.970121004752095,87.46290355457684
136249,383.6138215008033,123.34006752339188,11.17746225229676,2.999775203699435,119.41030023045175
136499,348.42694586072804,122.61821750210332,22.38120907130839,9.64186290868197,122.97800982249419
136749,318.31405689972905,98.52409613966029,23.043240127433318,9.15606883451088,95.63288386463307
136999,436.7825798500403,135.50781857169213,27.84704582943825,13.359550338991616,122.20868296613138
137249,386.41049444339336,142.01856600217508,24.42678763299127,20.16736524804589,192.01626328433264
137499,357.3619852060168,112.9845028464143,20.59444791697755,21.039514142062,171.97617817812954
137749,324.7173802072938,118.91733572794547,19.2808143129729,20.519616918047568,164.21430112543644
137999,319.19065960326117,124.9195434519116,13.812838996983537,21.77599425993116,173.81188816527518
138249,308.14049449187945,126.26260338990485,13.873327696693748,19.309331955248556,163.79465407633512
138499,307.86314506922554,108.79167723217188,14.575581995870234,16.363544078415398,121.35843758046731
138749,318.34158906258165,123.00053369173096,14.029176962421039,19.3010228874465,139.9667813104669
138999,302.13505506707577,110.3765397033282,20.96298503158145,19.768309733078606,127.13277314416496
139249,358.1167456383156,118.58757908383926,21.76558064165424,22.310550182550365,98.54469982697672
139499,347.90847967207196,129.85635982608528,25.572382248622386,18.5775548648322,138.9954467012401
139749,353.8595837289052,120.86434063349583,26.430962827567612,17.196120150694874,144.4020065519565
139999,403.5358762063633,147.79234319628117,30.477959970167756,9.444574290898835,170.98757199456884
140249,391.16390918010825,133.258699398492,40.10606906937441,8.33928253433412,164.21270443409844
140499,524.5625714960776,173.14708754197085,52.74525904414294,5.684302594138627,156.45345304213467
140749,695.6956805965725,210.68593258742632,38.23103950756179,4.687040244464396,126.08254281326266
140999,794.5442607005153,243.76287177899502,10.668889539488353,3.0485834873398834,91.34559735791798
141249,893.5874894569695,236.77752245975728,8.04907199846884,4.450443139921484,38.274654359270414
141499,1213.8374236576874,295.5606654010633,6.68921928244487,9.233833269255939,14.341324169944329
141749,1502.1422059637302,352.80320713939426,11.15283141609909,25.449103434462813,6.479115221141618
141999,1637.8601219938384,353.1722273554728,27.685985957009322,40.349926873190334,3.597415448880996
142249,1987.685585762088,424.8870877599706,28.41714941000281,76.52504143105448,9.831322985108187
142499,1862.6124569177773,404.9771016850827,29.007015843704515,79.0871340294439,8.309556776959738
142749,1809.0601541528677,382.1425896492877,33.41015190590174,72.49272638532412,13.108254431748875
142999,1890.7389896369582,385.78715636812757,37.513946616426054,67.27052142465624,27.418729990516383
143249,1984.2258984138055,418.662251973297,34.07372943464432,79.11484444180644,32.13717186976538
143499,1954.8673930999992,397.1359029953568,35.78563086364703,77.55544401633493,24.677167020098736
143749,1873.3477257803477,374.14452742856326,35.68506922311553,84.0016846267525,14.80208103936566
143999,1936.4398313587471,395.52714734157183,30.96652751378022,88.68287737322392,13.60504379064988
144249,1868.6227166565864,385.8691140656612,34.386330652482634,84.0766787596346,13.885877288712798
144499,1939.7829491007728,385.53734498697725,41.5870038198092,75.1368544963967,18.02127102397134
144749,1954.8285742959943,407.44752799212125,39.81729031043457,81.71340053179102,13.610330782833046
144999,1568.84660759119,451.0476477691825,31.027720000974348,89.88164223335647,4.923885831482124
145249,1494.6099642239133,414.20507697883846,40.0504273668964,80.88820920255932,4.520312779163306
145499,1467.2333488146153,407.985147700169,39.74087780771177,82.33316679680125,2.293520262336674
145749,1585.7908399021694,453.1779371249205,36.48560014197296,82.37515744661134,2.845586271475682
145999,1470.2537746538412,398.2697196400868,38.97438163107427,81.73749574152869,3.833107958933436
146249,1556.505281412545,426.4868632083164,34.77247064983775,91.60399376195514,6.441048435516946
146499,1510.5762565030823,427.741346372916,32.67782897421638,95.60497933315783,6.556130412669753
146749,1467.5086250105085,385.8347170237016,36.24086439923388,82.89964642942846,7.349406188764334
146999,1715.1291404452559,388.0695624449011,35.06082876401052,80.30419496062052,6.082550469879001
147249,1628.2252579019178,377.4174133529935,35.16338067535511,121.66591033382647,18.43168754920932
147499,1664.712678949818,381.96656243937986,41.00799810747013,100.64470446437952,23.155019419702725
147749,1584.7529089836564,340.52616636217545,47.713405603372024,87.36402557692014,20.57392384484656
147999,1828.9482045970367,391.945621091299,53.799996732451646,93.38431756335213,22.74084242312243
148249,1745.4776756252338,369.48200728805404,56.77742820542676,88.35408755163323,14.98578401644814
148499,1691.0900040358406,360.6616889395094,51.66542922955026,90.46728476703022,11.119601405175601
148749,1710.517713920283,367.4178679517877,52.82891527071986,100.40144514231437,11.760275869538148
148999,1649.4762276693746,365.88718134571167,56.47296815625895,100.12751136196856,13.054269556487966
149249,1825.767108863029,405.00167634640667,49.507643704961176,64.81212917201613,9.104817069845335
149499,1663.438187417831,392.35861212516045,44.55086130581421,75.61830542561948,5.296515973208782
149749,1717.6640447888476,418.70739787732134,44.01744379355114,90.06753719804752,5.130801806953432
149999,1521.8094072600868,400.710032719472,39.5920661093261,92.72946578565664,6.960173968648762
150249,1405.429019692118,415.98052672629865,49.15800203907396,89.00391072710394,9.743896217018293
150499,1480.1020100262597,424.00612132995167,54.73291033641485,86.82568884905218,12.802935875876415
150749,1505.9956576266254,426.8019083887506,49.59723230578957,94.27470620176088,14.348153993030586
150999,1529.4641483076473,447.53557214511864,48.31441960580092,82.07276741631514,9.662195470538258
151249,1414.376264927782,396.5224597282819,55.749869322575805,78.92420442514208,12.210341058130451
151499,1578.213428802041,446.1257000347734,46.122259641589594,92.5680087688004,12.296946557733811
151749,1431.1055268207926,402.47650926057884,59.221629501859354,82.75876568413136,8.938614959892028
151999,1497.7037716859481,372.95793868702265,65.120842612803,74.5901508838771,15.602106493227105
152249,1469.2057167252929,372.9797083533183,60.32124615466125,75.88575228848686,12.057851735650509
152499,1437.626470363924,391.625595351259,56.14065344746568,85.79672590950005,12.439413567934224
152749,1467.734166353786,402.06671800423544,67.27553925762379,69.9995969935332,10.262603060401354
152999,1409.3237608044585,368.4067606116099,58.49933518027373,79.84178028742274,9.523241701141956
153249,1520.0908407345912,401.38307842441094,38.670039530837165,78.47604571242044,5.743338375779076
153499,1503.9590131212574,393.83205640467065,46.10559323481888,74.16487639950277,5.662887926322231
153749,1637.117440121223,409.3027485724733,44.534419867993556,81.18383320911605,6.017355631065424
153999,1908.8746847366278,441.43365023553883,42.65072618817835,96.37751151973568,8.237388909472806
154249,1989.3185504977064,438.51580087951334,35.921198132707346,100.14972770814492,7.46055474107669
154499,2044.2161395098278,394.9348373948251,41.91903529205547,101.58649833058634,19.818710896182665
154749,1884.9731036066182,349.91914874654236,37.46884081366825,97.92495211236832,28.42856366821967
154999,2048.1670336463076,399.0516979012874,34.378718234933324,93.21519159354328,32.25624856497457
155249,2192.951388578855,443.7947858017599,27.172509494525087,91.39196361177994,45.29358155644526
155499,2039.108965557139,412.48089417215704,34.12126802144813,75.69734535346436,89.85724089099378
155749,2075.862398624746,441.831895346892,32.85524312635215,78.57479246872907,86.31933457847023
155999,2150.058946929113,450.1988958311538,25.887481626075875,92.22379314757971,91.06561480554296
156249,2131.960478465181,448.1635278089203,34.25557162414239,70.31113240123238,89.78273548736536
156499,1832.7343347073481,440.1635903075917,40.44761510078857,76.31891284103017,25.44991174958721
156749,1921.5848553903443,470.5046488317105,38.14349330453863,87.04956517567506,20.76402569811009
156999,1819.40643490268,432.7045575453277,45.07709908699776,79.16844525666752,11.238062628462018
157249,1598.5815458940147,395.021273516895,89.70896704905262,92.9246521466294,6.342313485609825
157499,1699.662077524132,405.549525566133,80.22040940897719,91.74017526658247,5.9954044253797525
157749,1736.137913020671,419.32142185917144,60.435989419742285,91.52110591723292,4.8852110039440415
157999,1612.8065645857669,382.8288278087855,58.82601210258342,72.94064137453161,2.6476444168738773
158249,1472.078845245395,352.1084663755501,50.24053938027137,76.90474697033967,2.481485350788656
158499,1634.177498538514,395.14177182336863,67.52902968682425,82.69504004695422,3.7026023322883024
158749,1704.08206348469,427.3154515316661,55.18266709420793,78.54605800363728,1.3400279443085532
158999,1779.4054339038616,451.1260389809962,62.648163549920525,91.87760462084994,1.7156520989028392
159249,1857.50631021237,419.07118104212896,38.874999159719195,85.7391325888771,4.6476924358521
159499,1845.2719678670167,413.8293220318124,35.72467664045982,92.57945476455271,7.859098013326806
159749,1715.4176484095256,438.7280950463779,61.535606398933645,94.97965167802369,19.334794688856533
159999,1732.6157870218628,414.5339982542978,59.043335805946725,99.1174416010637,20.328398246950115
160249,1913.4527480979539,465.7138560165718,60.630308557176804,111.3086646224612,41.555671903763624
160499,1865.4733327941976,504.8226792909529,50.88749815306385,121.75965455766658,21.079808272269545
160749,1767.276781244067,481.9897561146759,55.201180322942584,105.5426553876468,25.793590530736438
160999,1691.31155787735,470.3830256619897,50.133387950954756,103.71455743333374,16.720500641579427
161249,1686.79000102674,488.83517263784256,53.24029349746619,99.39211045961835,19.193461375567807
161499,1715.9458331503513,476.5206745754442,42.953652923152255,95.2995555232489,10.409512634604141
161749,1967.250800217699,448.9858926793504,34.844408932164214,86.02466533536978,3.705356740658292
161999,1952.3060948191976,459.90797470993493,33.95885833626028,86.67341718848954,4.674829497221446
162249,1878.9218960817686,437.4584967498463,34.083695157460916,86.71199047562644,4.121873357233504
162499,1981.5545095836476,465.9588782768031,36.876331868596424,87.53609740015635,14.11416611452674
162749,2036.9928816372653,471.2668359391909,30.178519712747867,94.47399451362706,14.871240649590831
162999,1951.5102888997512,429.78731947497835,33.23209698425718,87.4803017446803,18.541932059779988
